OTHER ITEMS,Sargassum Fragment,1,25.23736238,-30.90837792,17.32597891,6,11/25/2014,4:53:13,0,
OTHER ITEMS,Sargassum Windrow,1,25.23735018,-30.90827371,16.70362465,4,11/25/2014,4:53:13,0,
OTHER ITEMS,Your Inititals,1,25.23724509,-30.90817129,15.12688959,6,11/25/2014,4:53:13,MJ,
OTHER ITEMS,Sea Birds,2,25.23720987,-30.90812951,15.13950687,6,11/25/2014,4:53:13,,
OTHER ITEMS,Fish,30,25.1364369,-31.22782861,13.36463014,8,11/25/2014,4:53:13,,
OTHER ITEMS,Marine Debris,1,25.12957394,-31.25470689,4.986287514,16,11/25/2014,4:53:13,,
OTHER ITEMS,Sea Birds,1,25.12948902,-31.25509955,10.44827888,16,11/25/2014,4:53:13,,
OTHER ITEMS,Sea Birds,1,25.12948902,-31.25509955,10.44827888,16,11/25/2014,4:53:13,,
OTHER ITEMS,Sea Birds,1,25.12948902,-31.25509955,10.44827888,16,11/25/2014,4:53:13,,
METAL,Aluminum or tin cans,1,25.75397873,-80.14445496,3.299733877,172.129715,11/25/2014,13:27:48,,"unknown, unknown"
OTHER ITEMS,Fish,1,25.11931392,-31.29850057,-6.699999809,20,11/25/2014,15:36:22,flying fish,
OTHER ITEMS,Sea Birds,1,25.11323963,-31.32548081,17.70000076,11,11/25/2014,15:36:22,,
OTHER ITEMS,Sea Birds,1,25.11323963,-31.32548081,17.70000076,11,11/25/2014,15:36:22,,
OTHER ITEMS,Sea Birds,1,25.11323963,-31.32548081,17.70000076,11,11/25/2014,15:36:22,,
OTHER ITEMS,Sea Birds,1,25.07888282,-31.45768707,17.89999962,7,11/25/2014,15:36:22,,
OTHER ITEMS,Fish,3,24.73676201,-33.49790705,30.20000076,76,11/25/2014,15:36:22,flying fish,
FISHING GEAR,Buoys and floats,1,24.72924107,-33.52225184,14.19999981,29,11/25/2014,15:36:22,,
FISHING GEAR,Buoys and floats,1,24.72924107,-33.52225184,14.19999981,29,11/25/2014,15:36:22,,
OTHER ITEMS,Fish,1,24.70625808,-33.60609554,19.10000038,46,11/25/2014,15:36:22,flying fish,
OTHER ITEMS,Fish,30,24.68945271,-33.63341418,17,82,11/25/2014,15:36:22,school of flying fish,
OTHER ITEMS,Fish,30,24.71733883,-33.63145786,17,23,11/25/2014,15:36:22,school of flying fish,
OTHER ITEMS,Start Microplastic Sampling,1,24.71977466,-33.63366415,8.5,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.71989843,-33.63358256,10.80000019,4,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.72030627,-33.63344762,9.600000381,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.72030627,-33.63344762,9.600000381,3,11/25/2014,15:36:22,2.4 knots,
OTHER ITEMS,Microplastic Sampling Track,1,24.72030627,-33.63344762,9.600000381,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.72241832,-33.63250387,15.69999981,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.72241832,-33.63250387,15.69999981,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.72425912,-33.63196638,17,9,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.72425912,-33.63196638,17,9,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.72425912,-33.63196638,17,9,11/25/2014,15:36:22,4-6ft,
OTHER ITEMS,Microplastic Sampling Track,1,24.72652067,-33.63099692,13.5,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.72652067,-33.63099692,13.5,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.72825366,-33.63006349,12.10000038,5,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.72825366,-33.63006349,12.10000038,5,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73063783,-33.62906798,11.19999981,4,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73096521,-33.62901056,10.19999981,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73096521,-33.62901056,10.19999981,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73096521,-33.62901056,10.19999981,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73291411,-33.62862856,10.69999981,4,11/25/2014,15:36:22,,
OTHER ITEMS,Fish,5,24.73291411,-33.62862856,10.69999981,4,11/25/2014,15:36:22,flying fish,
OTHER ITEMS,Microplastic Sampling Track,1,24.73291411,-33.62862856,10.69999981,4,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73484304,-33.628133,7.900000095,4,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73578248,-33.62807764,13.10000038,4,11/25/2014,15:36:22,,
OTHER ITEMS,Fish,10,24.73579489,-33.62806479,10.89999962,3,11/25/2014,15:36:22,flying fish,
OTHER ITEMS,Microplastic Sampling Track,1,24.73579489,-33.62806479,10.89999962,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73579489,-33.62806479,10.89999962,3,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73781172,-33.62765471,11.5,15,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73781172,-33.62765471,11.5,15,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73781172,-33.62765471,11.5,15,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73781172,-33.62765471,11.5,15,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73781172,-33.62765471,11.5,15,11/25/2014,15:36:22,,
OTHER ITEMS,Microplastic Sampling Track,1,24.73974306,-33.62731073,13.30000019,4,11/25/2014,15:36:22,,
OTHER ITEMS,End of Micoplastic Sampling,1,24.74018253,-33.62735546,10,3,11/25/2014,15:36:22,5 pieces,
PLASTIC,Plastic Bags,1,24.73678477,-33.65340357,6.699999809,4,11/25/2014,15:36:22,yellow,
OTHER ITEMS,Fish,1,25.12948902,-31.25509955,10.44827888,16,11/25/2014,15:36:44,flying fish,
OTHER ITEMS,Turtle,1,24.6968882,-33.63663057,12.82175864,6,11/25/2014,15:36:44,0,
OTHER ITEMS,Fish,1,24.69689415,-33.63662649,12.8711638,6,11/25/2014,15:36:44,0,
OTHER ITEMS,Visability,1,24.69692616,-33.63659567,12.86345244,4,11/25/2014,15:36:44,good,
OTHER ITEMS,Wind Direction,1,24.69693305,-33.63659225,12.87900912,6,11/25/2014,15:36:44,110,
OTHER ITEMS,Wind Speed,1,24.69694717,-33.63658581,12.89255571,6,11/25/2014,15:36:44,20,
OTHER ITEMS,Ship Heading,1,24.69697274,-33.63657835,12.91797168,6,11/25/2014,15:36:44,29.19,
OTHER ITEMS,Ship Speed,1,24.69699188,-33.63657514,12.97711308,6,11/25/2014,15:36:44,2.4,
OTHER ITEMS,Time,1,24.69702782,-33.63656387,13.03483658,4,11/25/2014,15:36:44,13.58,
OTHER ITEMS,Time,1,24.72099175,-33.63300751,6.906815836,4,11/25/2014,15:36:44,14.37,
OTHER ITEMS,Ship Speed,1,24.72111248,-33.63300336,7.895101768,4,11/25/2014,15:36:44,2.4,
OTHER ITEMS,Ship Heading,1,24.72145738,-33.63294246,9.541202047,4,11/25/2014,15:36:44,25,
OTHER ITEMS,Wind Speed,1,24.72178522,-33.63280474,12.27125318,6,11/25/2014,15:36:44,18,
OTHER ITEMS,Wind Direction,1,24.72187795,-33.632749,13.22384629,4,11/25/2014,15:36:44,99,
OTHER ITEMS,Visability,1,24.72194137,-33.63264708,13.15164833,6,11/25/2014,15:36:44,good,
OTHER ITEMS,Fish,1,24.72197185,-33.63259689,12.85729087,8,11/25/2014,15:36:44,0,
OTHER ITEMS,Turtle,1,24.72201188,-33.63257161,12.67275124,4,11/25/2014,15:36:44,0,
PLASTIC,Unknown number of Microplastic Pieces,1,24.69710596,-33.79073448,9.73729884,6,11/25/2014,15:36:44,,
OTHER ITEMS,Sea Birds,1,24.62840493,-34.0435396,16.2678978,6,11/25/2014,15:36:44,,
OTHER ITEMS,Fish,1,23.85604033,-36.10380005,6.900000095,6,11/26/2014,15:14:32,flying fish,
OTHER ITEMS,Start Microplastic Sampling,1,23.84299296,-36.12606662,12,33,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.84311299,-36.12604697,11.80000019,11,11/26/2014,15:14:32,2pm,
OTHER ITEMS,Microplastic Sampling Track,1,23.84311299,-36.12604697,11.80000019,11,11/26/2014,15:14:32,bum track,
OTHER ITEMS,Start Microplastic Sampling,1,23.84311299,-36.12604697,11.80000019,11,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.84311299,-36.12604697,11.80000019,11,11/26/2014,15:14:32,2:02pm,
OTHER ITEMS,Microplastic Sampling Track,1,23.84311299,-36.12604697,11.80000019,11,11/26/2014,15:14:32,2.8knots,
OTHER ITEMS,Microplastic Sampling Track,1,23.8455377,-36.12563542,-11.69999981,36,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.8455377,-36.12563542,-11.69999981,36,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.8474557,-36.1257064,-30.60000038,14,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.8502306,-36.12499142,9.600000381,4,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.85184032,-36.12505314,7.599999905,3,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.85224334,-36.12501179,8.199999809,3,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.85303267,-36.12489257,9.800000191,3,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.85450887,-36.12461224,7.900000095,3,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.8557849,-36.12458288,7.699999809,3,11/26/2014,15:14:32,,
OTHER ITEMS,Sea Birds,2,23.8557849,-36.12458288,7.699999809,3,11/26/2014,15:14:32,shearwater,
OTHER ITEMS,Sea Birds,1,23.85698372,-36.12484443,12.89999962,5,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.85736705,-36.1249606,0.100000001,3,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.85877702,-36.1247915,8.399999619,3,11/26/2014,15:14:32,,
OTHER ITEMS,Sea Birds,1,23.85930886,-36.12480443,11.60000038,3,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.85930886,-36.12480443,11.60000038,3,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.85930886,-36.12480443,11.60000038,3,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.86147283,-36.12440347,8.300000191,4,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.86216505,-36.12450909,10.69999981,3,11/26/2014,15:14:32,,
OTHER ITEMS,Fish,3,23.86235533,-36.12458261,9.399999619,3,11/26/2014,15:14:32,flying fish,
OTHER ITEMS,Microplastic Sampling Track,1,23.86235533,-36.12458261,9.399999619,3,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.86235533,-36.12458261,9.399999619,3,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.86427126,-36.12445082,16.89999962,4,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.86427126,-36.12445082,16.89999962,4,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.86427126,-36.12445082,16.89999962,4,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.86657203,-36.12452663,10.5,3,11/26/2014,15:14:32,,
OTHER ITEMS,Microplastic Sampling Track,1,23.86667746,-36.12449875,10,3,11/26/2014,15:14:32,,
OTHER ITEMS,End of Micoplastic Sampling,1,23.86712187,-36.12447253,9.399999619,3,11/26/2014,15:14:32,2; 32,
OTHER ITEMS,Sea Birds,2,23.86844962,-36.16424754,18.79999924,8,11/26/2014,15:14:32,longtails couple,
PLASTIC,Unknown number of Microplastic Pieces,1,23.82394514,-36.31207419,22.39999962,7,11/26/2014,15:14:32,,
PLASTIC,Unknown number of Microplastic Pieces,1,23.82394514,-36.31207419,22.39999962,7,11/26/2014,15:14:32,,
PLASTIC,Unknown number of Microplastic Pieces,1,23.82213697,-36.31749543,9.5,7,11/26/2014,15:14:32,415pm,
OTHER ITEMS,Sea Birds,1,23.60319885,-38.24557687,-11.69999981,65,11/26/2014,15:14:32,,
OTHER ITEMS,Sea Birds,1,23.55084091,-38.5623984,-34.59999847,154,11/26/2014,15:14:32,longtail,
OTHER ITEMS,Fish,1,23.55084091,-38.5623984,-34.59999847,154,11/26/2014,15:14:32,flying fish,
OTHER ITEMS,Fish,1,23.54958829,-38.57256779,7.800000191,109,11/26/2014,15:14:32,flying fish,
OTHER ITEMS,Sea Birds,1,23.54958829,-38.57256779,7.800000191,109,11/26/2014,15:14:32,longtail,
OTHER ITEMS,Sea Birds,1,23.49982586,-39.01039414,-4,186,11/26/2014,15:14:32,,
OTHER ITEMS,Sea Birds,1,23.49121135,-39.15394701,13.69999981,20,11/26/2014,15:14:32,,
OTHER ITEMS,Sea Birds,1,23.48874967,-39.1825607,17.20000076,39,11/26/2014,15:14:32,,
PLASTIC,Plastic Bags,1,33.81388474,-117.9218063,5,1414,11/27/2014,19:39:41,undefined,
PLASTIC,Plastic Bags,1,33.81388474,-117.9218063,5,1414,11/27/2014,19:39:42,Doritos,
PLASTIC,Unknown number of Microplastic Pieces,1,23.82213697,-36.31749543,9.5,7,11/28/2014,14:36:59,415pm,
OTHER ITEMS,Fish,2,23.48993611,-39.51086101,5.300000191,59,11/28/2014,14:36:59,flying fish,
PLASTIC,Plastic or Foam Fragments,1,23.48993611,-39.51086101,5.300000191,59,11/28/2014,14:36:59,"black hoop, 5pm coordinates",
OTHER ITEMS,Fish,1,23.47187487,-39.55760023,1.5,59,11/28/2014,14:36:59,flying fish,
OTHER ITEMS,Sea Birds,2,23.47187487,-39.55760023,1.5,59,11/28/2014,14:36:59,,
OTHER ITEMS,Sea Birds,1,23.37050625,-39.89026311,42,199,11/28/2014,14:36:59,,
PLASTIC,Unknown number of Microplastic Pieces,1,23.37050625,-39.89026311,42,199,11/28/2014,14:36:59,bucket sample,
OTHER ITEMS,Sea Birds,1,23.37050625,-39.89026311,42,199,11/28/2014,14:36:59,,
OTHER ITEMS,Sea Birds,1,23.37050625,-39.89026311,42,199,11/28/2014,14:36:59,,
OTHER ITEMS,Fish,15,23.37050625,-39.89026311,42,199,11/28/2014,14:36:59,flying fish,
OTHER ITEMS,Fish,1,23.37050625,-39.89026311,42,199,11/28/2014,14:36:59,flying fish,
OTHER ITEMS,Sea Birds,1,23.37050625,-39.89026311,42,199,11/28/2014,14:36:59,,
METAL,Aluminum or tin cans,2,41.2578566,-95.9290279,0,51.64500046,11/29/2014,11:14:43,,
PLASTIC,Plastic Bags,4,41.2578566,-95.9290279,0,51.64500046,11/29/2014,11:14:43,,
PLASTIC,Plastic Bottle,2,41.2578566,-95.9290279,0,51.64500046,11/29/2014,11:14:43,,
GLASS,Glass Bottle,1,41.2578566,-95.9290279,0,51.64500046,11/29/2014,11:14:43,,
PLASTIC,Plastic Bottle or Container Caps,2,41.25765187,-95.92870704,266,39,11/29/2014,11:14:43,,
PLASTIC,Cigarettes,17,41.25766356,-95.92868926,275,72,11/29/2014,11:14:43,,
PLASTIC,Plastic Food Wrappers,4,41.25771727,-95.92879446,273,55,11/29/2014,11:14:43,,
PLASTIC,Plastic Utensils,3,41.25779648,-95.92866556,273,73,11/29/2014,11:14:43,,
PLASTIC,Straws,1,41.25777473,-95.92856614,274,60,11/29/2014,11:14:43,,
METAL,Metal Bottle Caps,1,41.2577937,-95.92880925,256,28,11/29/2014,11:14:43,,
CLOTH,Clothing and Shoes,1,41.25781818,-95.92867493,261,22,11/29/2014,11:14:43,,
CLOTH,Gloves (non-rubber),1,41.25781915,-95.92865054,263,25,11/29/2014,11:14:43,,
METAL,Aluminum or tin cans,13,32.94348871,-115.1402681,55,3,11/29/2014,12:22:07,,
PLASTIC,Plastic Bags,4,32.94348865,-115.1402679,55,3,11/29/2014,12:22:07,,
PLASTIC,Plastic Bottle,2,32.94348863,-115.1402678,55,3,11/29/2014,12:22:07,,
GLASS,Glass Bottle,1,32.94348871,-115.1402676,55,3,11/29/2014,12:22:07,,
PLASTIC,Plastic Bottle or Container Caps,34,32.94349337,-115.1402489,56,3,11/29/2014,12:22:07,,
PLASTIC,Cigarettes,17,32.94349359,-115.140249,56,3,11/29/2014,12:22:07,,
PLASTIC,Plastic Food Wrappers,9,32.94349378,-115.1402488,56,4,11/29/2014,12:22:07,,
PLASTIC,Plastic Food Wrappers,1,32.94349394,-115.1402488,56,3,11/29/2014,12:22:07,Slim Jim.  Candy,
PLASTIC,Plastic Utensils,5,32.94349404,-115.1402488,56,3,11/29/2014,12:22:07,,
PLASTIC,Straws,2,32.94349405,-115.1402488,56,3,11/29/2014,12:22:07,,
PLASTIC,Cigarette lighters/tobacco packaging,2,32.94349414,-115.1402487,56,3,11/29/2014,12:22:07,,
PLASTIC,Personal care products,3,32.94349428,-115.1402486,56,3,11/29/2014,12:22:07,,
METAL,Aluminum or tin cans,3,32.94349459,-115.1402487,56,3,11/29/2014,12:22:07,,
METAL,Metal Bottle Caps,24,32.94349483,-115.1402488,56,3,11/29/2014,12:22:07,,
RUBBER,Tires,1,32.94349564,-115.1402561,55,3,11/29/2014,12:22:07,,
PAPER & LUMBER,Paper and Cardboard,1,32.94349475,-115.1402581,57,3,11/29/2014,12:22:07,,
PLASTIC,Plastic or Foam Fragments,154,32.94350183,-115.14025,58,4,11/29/2014,12:22:07,,
PLASTIC,Plastic Bottle,1,21.84779676,-43.96021703,-21.10000038,8,11/29/2014,14:09:00,looks like large bleach bottle,
OTHER ITEMS,Fish,1,21.84616821,-43.96477963,-18.70000076,21,11/29/2014,14:09:00,flying fish,
OTHER ITEMS,Fish,1,21.82039884,-44.12355521,0.5,23,11/29/2014,14:09:00,flying fish,
OTHER ITEMS,Start Microplastic Sampling,1,21.80811695,-44.20986519,-9,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.80832619,-44.20998527,-8.800000191,3,11/29/2014,14:09:00,2:36pm,
OTHER ITEMS,Microplastic Sampling Track,1,21.8085056,-44.21016914,-10.39999962,3,11/29/2014,14:09:00,,
OTHER ITEMS,Time,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,2:36,
OTHER ITEMS,Ship Speed,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,2.3,
OTHER ITEMS,Ship Heading,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,0,
OTHER ITEMS,Wind Direction,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,118,
OTHER ITEMS,Wind Speed,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,13,
OTHER ITEMS,Visability,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,clear,
OTHER ITEMS,Fish,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,0,
OTHER ITEMS,Turtle,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,0,
OTHER ITEMS,Mammals,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,0,
OTHER ITEMS,Sea Birds,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,0,
OTHER ITEMS,Marine Debris,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,0,
OTHER ITEMS,Sargassum Clump,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,0,
OTHER ITEMS,Sargassum Fragment,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,0,
OTHER ITEMS,Sargassum Windrow,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,0,
OTHER ITEMS,Your Inititals,1,21.80866273,-44.21033412,-6.800000191,3,11/29/2014,14:09:00,jj,
OTHER ITEMS,Microplastic Sampling Track,1,21.81010754,-44.21091744,-5.400000095,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81032587,-44.21087645,-3.900000095,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81032587,-44.21087645,-3.900000095,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81032587,-44.21087645,-3.900000095,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81032587,-44.21087645,-3.900000095,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81156666,-44.21041348,-24.5,11,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81186655,-44.21021728,-4.699999809,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81186655,-44.21021728,-4.699999809,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81186655,-44.21021728,-4.699999809,3,11/29/2014,14:09:00,heading 040,
OTHER ITEMS,Microplastic Sampling Track,1,21.81310059,-44.20853801,8.5,23,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81310059,-44.20853801,8.5,23,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81310059,-44.20853801,8.5,23,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81310059,-44.20853801,8.5,23,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81462437,-44.20699334,-4.800000191,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81488842,-44.20666873,-8.399999619,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81488842,-44.20666873,-8.399999619,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81488842,-44.20666873,-8.399999619,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81488842,-44.20666873,-8.399999619,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81488842,-44.20666873,-8.399999619,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81596829,-44.20503868,-16.89999962,7,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81635929,-44.20461855,-7.599999905,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81747316,-44.20377122,-3.599999905,4,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81763722,-44.20371561,-5.699999809,4,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81795825,-44.20357984,-4.800000191,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81846233,-44.20339866,-4.400000095,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81897462,-44.20336953,-5,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81920854,-44.20330889,-5.699999809,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81936569,-44.20327849,-6.5,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81961328,-44.20316671,-5.900000095,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.81993457,-44.20286475,-5,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.82026184,-44.20249187,-5.099999905,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.8207306,-44.20202217,-7.199999809,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.82095771,-44.20190461,-7.5,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.82113062,-44.20176033,-8.5,4,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.82134852,-44.20152481,-5,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.82155316,-44.20134646,-5.300000191,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.8219729,-44.20099021,-3.700000048,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.82210022,-44.20088546,-5.400000095,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.82234861,-44.20080576,-5,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.82258535,-44.20077091,-4.400000095,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.82285795,-44.2007891,-6.099999905,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.82312238,-44.20078659,-7.699999809,3,11/29/2014,14:09:00,,
OTHER ITEMS,Microplastic Sampling Track,1,21.82338598,-44.20077107,-8.899999619,3,11/29/2014,14:09:00,,
OTHER ITEMS,End of Micoplastic Sampling,1,21.82398768,-44.20054317,-7.900000095,4,11/29/2014,14:09:00,,
PLASTIC,Unknown number of Microplastic Pieces,1,21.70800336,-44.56416959,-2.200000048,23,11/29/2014,14:09:00,,
PLASTIC,Unknown number of Microplastic Pieces,1,21.7061105,-44.56916218,-11.5,69,11/29/2014,14:09:00,,
PLASTIC,Foam or Plastic Cups,1,29.86893463,-81.3078537,0.043218613,393.6666565,11/29/2014,16:30:43,,"St. Augustine, FL"
PLASTIC,Beverage Bottles (Plastic),1,0,0,0,0,11/30/2014,1:18:45,,
GLASS,Beverage Bottles (Glass),1,0,0,0,0,11/30/2014,1:18:45,,
PAPER & LUMBER,Cups & Plastes (Paper),2,-29.43233159,153.3598897,35.29999924,4,11/30/2014,1:18:45,,
PLASTIC,Food Wrappers,6,-29.43231801,153.3599223,35.09999847,4,11/30/2014,1:18:45,,
PLASTIC,Grocery Bags (Plastic),1,-29.43232263,153.3599282,35.59999847,5,11/30/2014,1:18:45,,
